system:index,actual_yield_baseline,county,elevation,et_mean,evi,gdd_total,latitude,longitude,ndvi,precip_total,soil,year,yield_value,.geo
2494,4.831714153289795,Nakuru,2346.0,21.03913116455078,0.3218211531639099,922.11181640625,-0.4035396934609966,35.933808104901715,0.5262635350227356,1089.995361328125,4.0,2024,4.831714153289795,"{""type"":""Point"",""coordinates"":[35.933808104901715,-0.4035396934609966]}"
2501,5.665883541107178,Nakuru,1668.0,15.947826385498047,0.21634693443775177,1523.544189453125,-0.08936786577026846,36.067983220977005,0.3286847174167633,789.4463500976562,1.0,2024,5.665883541107178,"{""type"":""Point"",""coordinates"":[36.067983220977005,-0.08936786577026846]}"
2505,3.821983575820923,Nakuru,1929.0,22.365217208862305,0.4191386103630066,1132.2017822265625,-0.7606745837561613,36.23144471381461,0.5759827494621277,760.7749633789062,4.0,2024,3.821983575820923,"{""type"":""Point"",""coordinates"":[36.23144471381461,-0.7606745837561613]}"
2507,2.887667179107666,Nakuru,2497.0,22.34347915649414,0.42690885066986084,945.5843505859375,-0.8360746394019957,36.536225225861344,0.6326589584350586,1194.972900390625,4.0,2024,2.887667179107666,"{""type"":""Point"",""coordinates"":[36.536225225861344,-0.8360746394019957]}"
2509,6.712215423583984,Nakuru,1922.0,19.3869571685791,0.3518759608268738,1366.1861572265625,-0.2550545784163578,36.14934495198601,0.5595740675926208,791.0906982421875,1.0,2024,6.712215423583984,"{""type"":""Point"",""coordinates"":[36.14934495198601,-0.2550545784163578]}"
2518,6.865241050720215,Nakuru,2110.0,19.791303634643555,0.17350831627845764,1194.8536376953125,-0.26677476761981395,35.904923045933444,0.33136245608329773,952.6629638671875,1.0,2024,6.865241050720215,"{""type"":""Point"",""coordinates"":[35.904923045933444,-0.26677476761981395]}"
2521,6.868148326873779,Nakuru,2074.0,21.65217399597168,0.34387245774269104,1194.8536376953125,-0.25459529141598386,35.94003282497339,0.5237348079681396,952.6629638671875,4.0,2024,6.868148326873779,"{""type"":""Point"",""coordinates"":[35.94003282497339,-0.25459529141598386]}"
2533,3.4664483070373535,Nakuru,2296.0,22.282608032226562,0.4073018729686737,945.5843505859375,-0.7529875138202994,36.51090677307248,0.5632469058036804,1115.2738037109375,4.0,2024,3.4664483070373535,"{""type"":""Point"",""coordinates"":[36.51090677307248,-0.7529875138202994]}"
2534,6.895318031311035,Nakuru,2126.0,20.15217399597168,0.3128178119659424,1194.8536376953125,-0.28512614487605387,35.93828292775806,0.5062729120254517,952.6629638671875,4.0,2024,6.895318031311035,"{""type"":""Point"",""coordinates"":[35.93828292775806,-0.28512614487605387]}"
2537,5.160769462585449,Nakuru,2763.0,21.360870361328125,0.2329155057668686,769.656982421875,-0.652243654712405,35.91387028306985,0.34035083651542664,996.2274780273438,4.0,2024,5.160769462585449,"{""type"":""Point"",""coordinates"":[35.91387028306985,-0.652243654712405]}"
2541,5.492616176605225,Nakuru,2726.0,22.04347801208496,0.26239028573036194,694.8674926757812,-0.3772235275570962,35.65959475681994,0.3706883192062378,1036.11962890625,4.0,2024,5.492616176605225,"{""type"":""Point"",""coordinates"":[35.65959475681994,-0.3772235275570962]}"
2546,4.864296913146973,Nakuru,1931.0,21.77391242980957,0.36196503043174744,1380.60546875,-0.5627367342891855,36.17814896189356,0.5307395458221436,720.8082275390625,4.0,2024,4.864296913146973,"{""type"":""Point"",""coordinates"":[36.17814896189356,-0.5627367342891855]}"
2557,4.008638858795166,Nakuru,1896.0,24.639129638671875,0.5874062776565552,1310.0338134765625,-0.6802883045637594,36.3844670165256,0.7104169726371765,681.583740234375,4.0,2024,4.008638858795166,"{""type"":""Point"",""coordinates"":[36.3844670165256,-0.6802883045637594]}"
2564,6.503366947174072,Nakuru,2403.0,22.991304397583008,0.37957149744033813,924.5313110351562,-0.2829370870121504,35.783664474436634,0.5695441961288452,1059.924072265625,4.0,2024,6.503366947174072,"{""type"":""Point"",""coordinates"":[35.783664474436634,-0.2829370870121504]}"
2568,5.201418876647949,Nakuru,1692.0,20.104347229003906,0.4061734676361084,1691.5689697265625,0.15424673754705306,36.23384891124207,0.5527629852294922,790.5244750976562,4.0,2024,5.201418876647949,"{""type"":""Point"",""coordinates"":[36.23384891124207,0.15424673754705306]}"
2570,6.150653839111328,Nakuru,1984.0,21.208696365356445,0.31175169348716736,1609.933837890625,-0.20054789643881463,35.994426693643206,0.472405344247818,934.5567016601562,4.0,2024,6.150653839111328,"{""type"":""Point"",""coordinates"":[35.994426693643206,-0.20054789643881463]}"
2572,4.537964344024658,Nakuru,2264.0,24.021739959716797,0.3943348228931427,1154.89013671875,-0.40673604009988396,36.351690244419835,0.5870285034179688,811.5460815429688,4.0,2024,4.537964344024658,"{""type"":""Point"",""coordinates"":[36.351690244419835,-0.40673604009988396]}"
2574,8.15137767791748,Nakuru,2532.0,22.052173614501953,0.3005691170692444,932.83642578125,-0.3832268060771552,35.54692552081115,0.40700775384902954,961.3237915039062,4.0,2024,8.15137767791748,"{""type"":""Point"",""coordinates"":[35.54692552081115,-0.3832268060771552]}"
2583,4.100477695465088,Nakuru,1964.0,23.18260955810547,0.3380966782569885,1130.5069580078125,-0.7356727299586264,36.22039821124334,0.5058766603469849,665.40869140625,4.0,2024,4.100477695465088,"{""type"":""Point"",""coordinates"":[36.22039821124334,-0.7356727299586264]}"
2586,3.923633337020874,Nakuru,1870.0,19.96086883544922,0.33037152886390686,1465.3985595703125,-0.3721749876949623,36.15505318676877,0.49080517888069153,804.6633911132812,4.0,2024,3.923633337020874,"{""type"":""Point"",""coordinates"":[36.15505318676877,-0.3721749876949623]}"
2593,6.865844249725342,Nakuru,2139.0,22.07826042175293,0.502512514591217,1194.8536376953125,-0.2986680944992394,35.93921643006538,0.7872487902641296,952.6629638671875,4.0,2024,6.865844249725342,"{""type"":""Point"",""coordinates"":[35.93921643006538,-0.2986680944992394]}"
2595,3.589991569519043,Nakuru,2423.0,23.360870361328125,0.24805639684200287,727.6731567382812,-0.6712577012736715,36.107037330822244,0.4672725796699524,1053.457763671875,4.0,2024,3.589991569519043,"{""type"":""Point"",""coordinates"":[36.107037330822244,-0.6712577012736715]}"
2599,7.4382805824279785,Nakuru,2109.0,20.34782600402832,0.3034699559211731,1129.3472900390625,-0.2405364832911944,35.82138959736477,0.4719735383987427,932.405517578125,4.0,2024,7.4382805824279785,"{""type"":""Point"",""coordinates"":[35.82138959736477,-0.2405364832911944]}"
2600,6.253011703491211,Nakuru,1736.0,16.704347610473633,0.28295713663101196,1772.631103515625,-0.11890866127197725,35.97825563947141,0.4131319224834442,848.7538452148438,1.0,2024,6.253011703491211,"{""type"":""Point"",""coordinates"":[35.97825563947141,-0.11890866127197725]}"
2604,5.952866077423096,Nakuru,1773.0,17.69565200805664,0.22511962056159973,1523.544189453125,-0.12403944287725459,36.07819366215226,0.3912806212902069,902.1099243164062,1.0,2024,5.952866077423096,"{""type"":""Point"",""coordinates"":[36.07819366215226,-0.12403944287725459]}"
2621,3.9808509349823,Nakuru,2504.0,21.600000381469727,0.3416048586368561,801.3780517578125,-0.5573425752053601,35.994444221363665,0.5548524856567383,1120.51123046875,4.0,2024,3.9808509349823,"{""type"":""Point"",""coordinates"":[35.994444221363665,-0.5573425752053601]}"
2625,5.003419876098633,Nakuru,2329.0,21.68695640563965,0.39313074946403503,1293.6524658203125,-0.39464330837743133,36.315843011623116,0.5739671587944031,846.8605346679688,1.0,2024,5.003419876098633,"{""type"":""Point"",""coordinates"":[36.315843011623116,-0.39464330837743133]}"
2628,5.377408981323242,Nakuru,2678.0,20.704347610473633,0.41419482231140137,694.8674926757812,-0.4134964704269315,35.68233703351926,0.5391099452972412,977.9506225585938,4.0,2024,5.377408981323242,"{""type"":""Point"",""coordinates"":[35.68233703351926,-0.4134964704269315]}"
2630,4.185554027557373,Nakuru,2085.0,20.89130401611328,0.29486972093582153,1301.215087890625,-0.44845600802484326,36.009448536891014,0.47212859988212585,828.8031005859375,4.0,2024,4.185554027557373,"{""type"":""Point"",""coordinates"":[36.009448536891014,-0.44845600802484326]}"
2632,4.669189929962158,Nakuru,1903.0,19.39130401611328,0.2912490963935852,1143.9588623046875,-0.3423351139341651,36.16121416856204,0.4415031671524048,805.9258422851562,4.0,2024,4.669189929962158,"{""type"":""Point"",""coordinates"":[36.16121416856204,-0.3423351139341651]}"
2635,3.639626979827881,Nakuru,2025.0,23.26956558227539,0.33531099557876587,1132.2017822265625,-0.7671484958201752,36.1958209577505,0.49502289295196533,976.1364135742188,4.0,2024,3.639626979827881,"{""type"":""Point"",""coordinates"":[36.1958209577505,-0.7671484958201752]}"
2641,6.627838611602783,Nakuru,1850.0,23.021739959716797,0.4129941761493683,1489.7117919921875,-0.291498471670305,36.033289231917706,0.606165885925293,796.8777465820312,1.0,2024,6.627838611602783,"{""type"":""Point"",""coordinates"":[36.033289231917706,-0.291498471670305]}"
2643,5.764975547790527,Nakuru,2010.0,21.082609176635742,0.35813209414482117,1163.2713623046875,-0.5072744887144269,36.36681533547389,0.5445147752761841,691.9712524414062,4.0,2024,5.764975547790527,"{""type"":""Point"",""coordinates"":[36.36681533547389,-0.5072744887144269]}"
2645,6.493136405944824,Nakuru,2067.0,20.89130401611328,0.27446579933166504,1489.7117919921875,-0.3364820714320397,35.98543285168718,0.5196466445922852,949.3353881835938,1.0,2024,6.493136405944824,"{""type"":""Point"",""coordinates"":[35.98543285168718,-0.3364820714320397]}"
2658,5.772776126861572,Nakuru,1999.0,20.852174758911133,0.36215734481811523,1620.4278564453125,0.05459107985392897,36.19807508535341,0.5392923355102539,843.6861572265625,1.0,2024,5.772776126861572,"{""type"":""Point"",""coordinates"":[36.19807508535341,0.05459107985392897]}"
2667,2.5809988975524902,Nakuru,2502.0,22.126087188720703,0.35557040572166443,945.5843505859375,-0.8252017687237679,36.54289522378846,0.5235733389854431,1194.972900390625,4.0,2024,2.5809988975524902,"{""type"":""Point"",""coordinates"":[36.54289522378846,-0.8252017687237679]}"
2670,7.213618278503418,Nakuru,1902.0,19.669565200805664,0.2742408514022827,1270.390380859375,-0.10783114419811857,35.84338304756412,0.4444110691547394,910.8822631835938,4.0,2024,7.213618278503418,"{""type"":""Point"",""coordinates"":[35.84338304756412,-0.10783114419811857]}"
2684,4.799892425537109,Nakuru,2011.0,22.77391242980957,0.40740087628364563,1258.922119140625,0.07471610534626483,36.25008827422497,0.5723454356193542,919.7053833007812,1.0,2024,4.799892425537109,"{""type"":""Point"",""coordinates"":[36.25008827422497,0.07471610534626483]}"
2686,6.032963275909424,Nakuru,2470.0,22.521739959716797,0.31577667593955994,924.5313110351562,-0.2947370926356141,35.77756965309147,0.4935986399650574,1059.924072265625,4.0,2024,6.032963275909424,"{""type"":""Point"",""coordinates"":[35.77756965309147,-0.2947370926356141]}"
2687,6.8207197189331055,Nakuru,1803.0,18.80434799194336,0.3116152286529541,1611.68310546875,-0.08098984439646248,35.87267063230445,0.4662356376647949,870.9083251953125,4.0,2024,6.8207197189331055,"{""type"":""Point"",""coordinates"":[35.87267063230445,-0.08098984439646248]}"
2696,6.109753608703613,Nakuru,2616.0,22.091304779052734,0.408172607421875,831.6529541015625,-0.37262740551415047,35.621264842573254,0.5040162205696106,958.3047485351562,4.0,2024,6.109753608703613,"{""type"":""Point"",""coordinates"":[35.621264842573254,-0.37262740551415047]}"
2701,4.863093376159668,Nakuru,2746.0,22.856521606445312,0.3728894293308258,769.656982421875,-0.7077186925855466,35.94243821649888,0.5660093426704407,1053.901611328125,4.0,2024,4.863093376159668,"{""type"":""Point"",""coordinates"":[35.94243821649888,-0.7077186925855466]}"
2702,5.700406074523926,Nakuru,2716.0,21.61739158630371,0.4285140335559845,893.533935546875,-0.29824312396088637,35.590499395073316,0.4900510907173157,1159.1673583984375,4.0,2024,5.700406074523926,"{""type"":""Point"",""coordinates"":[35.590499395073316,-0.29824312396088637]}"
2705,2.892461061477661,Nakuru,2485.0,24.899999618530273,0.35656097531318665,1078.94775390625,-0.5800813797437576,36.05373281949955,0.5915002226829529,874.90576171875,4.0,2024,2.892461061477661,"{""type"":""Point"",""coordinates"":[36.05373281949955,-0.5800813797437576]}"
2708,5.215301513671875,Nakuru,2734.0,19.786956787109375,0.2566413879394531,893.533935546875,-0.28589829579755704,35.643139926922544,0.3378799557685852,1074.5843505859375,4.0,2024,5.215301513671875,"{""type"":""Point"",""coordinates"":[35.643139926922544,-0.28589829579755704]}"
2710,3.9178051948547363,Nakuru,1755.0,21.07826042175293,0.2653382420539856,1385.095458984375,-1.0055345125210065,36.51729043549091,0.3735738694667816,929.6365356445312,4.0,2024,3.9178051948547363,"{""type"":""Point"",""coordinates"":[36.51729043549091,-1.0055345125210065]}"
2713,4.758349895477295,Nakuru,2535.0,19.708696365356445,0.28827765583992004,924.5313110351562,-0.34424777001726087,35.849401388139675,0.45493757724761963,1082.4827880859375,4.0,2024,4.758349895477295,"{""type"":""Point"",""coordinates"":[35.849401388139675,-0.34424777001726087]}"
2724,6.577594757080078,Nakuru,2634.0,20.952173233032227,0.3534957766532898,893.533935546875,-0.31492481559871094,35.56206152791224,0.4424262046813965,1015.4908447265625,4.0,2024,6.577594757080078,"{""type"":""Point"",""coordinates"":[35.56206152791224,-0.31492481559871094]}"
2738,5.656034469604492,Nakuru,2202.0,20.643478393554688,0.34007006883621216,1401.8802490234375,0.007179969840788231,36.20302910563919,0.5341252684593201,1000.578369140625,4.0,2024,5.656034469604492,"{""type"":""Point"",""coordinates"":[36.20302910563919,0.007179969840788231]}"
2749,5.909125804901123,Nakuru,2645.0,28.243478775024414,0.361917644739151,1038.7845458984375,-0.28004621297209426,35.546075686442286,0.6154754161834717,1098.9886474609375,4.0,2024,5.909125804901123,"{""type"":""Point"",""coordinates"":[35.546075686442286,-0.28004621297209426]}"
2750,5.9374613761901855,Nakuru,2673.0,20.1130428314209,0.13056641817092896,758.80322265625,-0.25194206576376094,35.69163419731861,0.46408015489578247,1020.0197143554688,4.0,2024,5.9374613761901855,"{""type"":""Point"",""coordinates"":[35.69163419731861,-0.25194206576376094]}"
2773,5.77740478515625,Nakuru,2321.0,23.139129638671875,0.3010135889053345,922.11181640625,-0.3606684429055949,35.91339601786166,0.5077213644981384,1046.51220703125,4.0,2024,5.77740478515625,"{""type"":""Point"",""coordinates"":[35.91339601786166,-0.3606684429055949]}"
2777,3.6551764011383057,Nakuru,2185.0,22.60869598388672,0.29317036271095276,1484.5091552734375,-0.5314821216750815,36.054684841331245,0.49783381819725037,751.40087890625,4.0,2024,3.6551764011383057,"{""type"":""Point"",""coordinates"":[36.054684841331245,-0.5314821216750815]}"
2778,5.370609760284424,Nakuru,2060.0,21.430435180664062,0.2785295248031616,945.5843505859375,-0.7589196544272054,36.458762607891025,0.35518068075180054,895.4133911132812,4.0,2024,5.370609760284424,"{""type"":""Point"",""coordinates"":[36.458762607891025,-0.7589196544272054]}"
2780,5.575056552886963,Nakuru,1853.0,20.278261184692383,0.3139241635799408,1489.7117919921875,-0.3464307624946515,36.03893634461393,0.48342621326446533,767.5543212890625,4.0,2024,5.575056552886963,"{""type"":""Point"",""coordinates"":[36.03893634461393,-0.3464307624946515]}"
2783,4.9073967933654785,Nakuru,2511.0,22.660869598388672,0.26373133063316345,924.5313110351562,-0.3260412406842026,35.81429688001793,0.45260632038116455,1082.4827880859375,4.0,2024,4.9073967933654785,"{""type"":""Point"",""coordinates"":[35.81429688001793,-0.3260412406842026]}"
2801,3.5346288681030273,Nakuru,2463.0,23.647825241088867,0.3855745792388916,801.3780517578125,-0.5584025204934225,36.017366097497394,0.6192326545715332,956.3734130859375,4.0,2024,3.5346288681030273,"{""type"":""Point"",""coordinates"":[36.017366097497394,-0.5584025204934225]}"
2807,6.981293678283691,Nakuru,2494.0,24.869565963745117,0.42327016592025757,967.7295532226562,-0.49769895640892164,35.61994254637802,0.5835117101669312,951.021484375,4.0,2024,6.981293678283691,"{""type"":""Point"",""coordinates"":[35.61994254637802,-0.49769895640892164]}"
2812,4.3750128746032715,Nakuru,1845.0,20.33478355407715,0.342989057302475,1484.5091552734375,-0.5215783243941802,36.14401509615557,0.49811509251594543,675.6139526367188,4.0,2024,4.3750128746032715,"{""type"":""Point"",""coordinates"":[36.14401509615557,-0.5215783243941802]}"
2817,5.713247776031494,Nakuru,1998.0,20.673913955688477,0.19371961057186127,1301.215087890625,-0.3576726794638961,36.013021469181744,0.33314642310142517,798.239501953125,1.0,2024,5.713247776031494,"{""type"":""Point"",""coordinates"":[36.013021469181744,-0.3576726794638961]}"
2818,3.8469815254211426,Nakuru,2555.0,21.2608699798584,0.2097664326429367,801.3780517578125,-0.5705962789507949,35.99418039191302,0.3310122787952423,1120.51123046875,4.0,2024,3.8469815254211426,"{""type"":""Point"",""coordinates"":[35.99418039191302,-0.5705962789507949]}"
2830,6.177186012268066,Nakuru,1975.0,20.252174377441406,0.2921093702316284,1609.933837890625,-0.19647605315812686,35.98720545898799,0.5232353210449219,918.7094116210938,1.0,2024,6.177186012268066,"{""type"":""Point"",""coordinates"":[35.98720545898799,-0.19647605315812686]}"
2837,6.325445652008057,Nakuru,1882.0,19.42608642578125,0.4138731360435486,1366.1861572265625,-0.2934050968161017,36.13854418582454,0.5658663511276245,791.0906982421875,1.0,2024,6.325445652008057,"{""type"":""Point"",""coordinates"":[36.13854418582454,-0.2934050968161017]}"
2845,5.6381635665893555,Nakuru,2122.0,22.399999618530273,0.36798232793807983,925.9317626953125,-0.18112456350150533,36.1668235068193,0.5373201370239258,1067.3253173828125,1.0,2024,5.6381635665893555,"{""type"":""Point"",""coordinates"":[36.1668235068193,-0.18112456350150533]}"
2848,4.84748649597168,Nakuru,2434.0,23.0,0.35001033544540405,922.11181640625,-0.3622911534798509,35.8748293706045,0.5587538480758667,1100.89599609375,4.0,2024,4.84748649597168,"{""type"":""Point"",""coordinates"":[35.8748293706045,-0.3622911534798509]}"
2854,2.7774415016174316,Nakuru,2517.0,22.452173233032227,0.3325512707233429,945.5843505859375,-0.8355223515133358,36.53954794586232,0.5251415371894836,1194.972900390625,4.0,2024,2.7774415016174316,"{""type"":""Point"",""coordinates"":[36.53954794586232,-0.8355223515133358]}"
2871,7.850201606750488,Nakuru,2608.0,25.799999237060547,0.42005813121795654,1038.7845458984375,-0.34622976972024455,35.5291549521032,0.49761107563972473,1000.2233276367188,4.0,2024,7.850201606750488,"{""type"":""Point"",""coordinates"":[35.5291549521032,-0.34622976972024455]}"
2873,5.009603023529053,Nakuru,2298.0,24.31739044189453,0.34503814578056335,925.9317626953125,-0.18263400884826686,36.18828587188413,0.49825653433799744,1067.3253173828125,1.0,2024,5.009603023529053,"{""type"":""Point"",""coordinates"":[36.18828587188413,-0.18263400884826686]}"
2874,4.234471797943115,Nakuru,1861.0,21.595651626586914,0.36117058992385864,1484.5091552734375,-0.5276341158345211,36.123404084357205,0.5170618891716003,675.6139526367188,4.0,2024,4.234471797943115,"{""type"":""Point"",""coordinates"":[36.123404084357205,-0.5276341158345211]}"
2875,4.732090950012207,Nakuru,1891.0,20.799999237060547,0.5273788571357727,1310.0338134765625,-0.7096878053564932,36.414738867275496,0.7199918031692505,806.1681518554688,4.0,2024,4.732090950012207,"{""type"":""Point"",""coordinates"":[36.414738867275496,-0.7096878053564932]}"
2880,7.678436279296875,Nakuru,1868.0,19.100000381469727,0.3081129491329193,1427.7750244140625,-0.1545942112164432,35.85320715660437,0.4526731073856354,873.606201171875,1.0,2024,7.678436279296875,"{""type"":""Point"",""coordinates"":[35.85320715660437,-0.1545942112164432]}"
2883,5.945265293121338,Nakuru,1572.0,16.552173614501953,0.23727010190486908,1915.0673828125,-0.032499198096011976,35.97890764649613,0.40129369497299194,796.3817138671875,1.0,2024,5.945265293121338,"{""type"":""Point"",""coordinates"":[35.97890764649613,-0.032499198096011976]}"
2886,4.740531921386719,Nakuru,1977.0,23.15652084350586,0.3847425878047943,1380.60546875,-0.57845875077388,36.15696839695426,0.5607427954673767,720.8082275390625,4.0,2024,4.740531921386719,"{""type"":""Point"",""coordinates"":[36.15696839695426,-0.57845875077388]}"
2906,6.01692008972168,Nakuru,2601.0,23.73043441772461,0.2477177083492279,694.8674926757812,-0.4360370704276522,35.65386655974718,0.3588036596775055,977.9506225585938,4.0,2024,6.01692008972168,"{""type"":""Point"",""coordinates"":[35.65386655974718,-0.4360370704276522]}"
2912,5.333723545074463,Nakuru,2728.0,21.943477630615234,0.35437434911727905,694.8674926757812,-0.3607906648689269,35.66690218109112,0.45711663365364075,1036.11962890625,4.0,2024,5.333723545074463,"{""type"":""Point"",""coordinates"":[35.66690218109112,-0.3607906648689269]}"
2915,5.496835231781006,Nakuru,1897.0,23.065217971801758,0.4003482460975647,1330.85302734375,-0.7527708737409144,36.43195501606285,0.5387715697288513,1032.5670166015625,4.0,2024,5.496835231781006,"{""type"":""Point"",""coordinates"":[36.43195501606285,-0.7527708737409144]}"
2917,4.229417324066162,Nakuru,2469.0,21.582609176635742,0.4509567320346832,922.11181640625,-0.38760444207122985,35.881177393515436,0.6911417245864868,1100.89599609375,4.0,2024,4.229417324066162,"{""type"":""Point"",""coordinates"":[35.881177393515436,-0.38760444207122985]}"
2923,6.7630414962768555,Nakuru,1927.0,20.860870361328125,0.35787269473075867,1489.7117919921875,-0.2871473377296776,36.01135796555453,0.6376861929893494,796.8777465820312,4.0,2024,6.7630414962768555,"{""type"":""Point"",""coordinates"":[36.01135796555453,-0.2871473377296776]}"
2931,6.860292434692383,Nakuru,2126.0,21.704347610473633,0.32639095187187195,1489.7117919921875,-0.31256696698085407,35.96686697443422,0.5423813462257385,949.3353881835938,1.0,2024,6.860292434692383,"{""type"":""Point"",""coordinates"":[35.96686697443422,-0.31256696698085407]}"
2943,4.0803327560424805,Nakuru,1842.0,21.291303634643555,0.2910582423210144,1484.5091552734375,-0.5144063356482601,36.096850979308925,0.43405038118362427,751.40087890625,1.0,2024,4.0803327560424805,"{""type"":""Point"",""coordinates"":[36.096850979308925,-0.5144063356482601]}"
2947,3.8805761337280273,Nakuru,1690.0,21.373912811279297,0.4097018837928772,1385.095458984375,-1.0342285805875342,36.54408495589825,0.5549123287200928,929.6365356445312,6.0,2024,3.8805761337280273,"{""type"":""Point"",""coordinates"":[36.54408495589825,-1.0342285805875342]}"
2948,6.041619300842285,Nakuru,1679.0,17.0,0.29461225867271423,1772.631103515625,-0.08965847787067177,36.00887231751694,0.4324146807193756,769.388671875,1.0,2024,6.041619300842285,"{""type"":""Point"",""coordinates"":[36.00887231751694,-0.08965847787067177]}"
2951,4.185427665710449,Nakuru,1966.0,25.57826042175293,0.40341201424598694,1171.51220703125,-0.6224369880810063,36.426244697019825,0.6132095456123352,724.528564453125,1.0,2024,4.185427665710449,"{""type"":""Point"",""coordinates"":[36.426244697019825,-0.6224369880810063]}"
2958,3.995816946029663,Nakuru,2395.0,21.18695640563965,0.3154585659503937,1090.254150390625,-0.45628427726124987,35.96002003434774,0.46665987372398376,1038.897705078125,4.0,2024,3.995816946029663,"{""type"":""Point"",""coordinates"":[35.96002003434774,-0.45628427726124987]}"
2959,5.274044990539551,Nakuru,1665.0,16.208696365356445,0.24530376493930817,1523.544189453125,-0.059728432854291816,36.0822871896691,0.416598379611969,789.4463500976562,1.0,2024,5.274044990539551,"{""type"":""Point"",""coordinates"":[36.0822871896691,-0.059728432854291816]}"
2960,5.165290832519531,Nakuru,1912.0,22.069564819335938,0.1896137148141861,1330.85302734375,-0.8387976604712017,36.371862848834795,0.23546478152275085,1203.3858642578125,1.0,2024,5.165290832519531,"{""type"":""Point"",""coordinates"":[36.371862848834795,-0.8387976604712017]}"
2972,5.9036664962768555,Nakuru,1918.0,19.017391204833984,0.26952749490737915,1143.9588623046875,-0.3019551595394888,36.165999714821524,0.39711615443229675,805.9258422851562,4.0,2024,5.9036664962768555,"{""type"":""Point"",""coordinates"":[36.165999714821524,-0.3019551595394888]}"
2976,7.360299110412598,Nakuru,2149.0,20.513044357299805,0.36948660016059875,1129.3472900390625,-0.24697238281696227,35.81940057623829,0.5199555158615112,932.405517578125,4.0,2024,7.360299110412598,"{""type"":""Point"",""coordinates"":[35.81940057623829,-0.24697238281696227]}"
2981,3.021331310272217,Nakuru,2599.0,22.973913192749023,0.39707714319229126,1109.161865234375,-0.8731081553033868,36.547957549532775,0.5871196389198303,1136.390625,4.0,2024,3.021331310272217,"{""type"":""Point"",""coordinates"":[36.547957549532775,-0.8731081553033868]}"
2989,6.129195213317871,Nakuru,1939.0,19.778261184692383,0.3302493989467621,1609.933837890625,-0.1819397415373187,35.985029490180565,0.48103323578834534,918.7094116210938,4.0,2024,6.129195213317871,"{""type"":""Point"",""coordinates"":[35.985029490180565,-0.1819397415373187]}"
2990,5.93972635269165,Nakuru,2098.0,20.417390823364258,0.3054666519165039,1301.215087890625,-0.367917260352142,35.98168419883003,0.5079465508460999,936.8294677734375,1.0,2024,5.93972635269165,"{""type"":""Point"",""coordinates"":[35.98168419883003,-0.367917260352142]}"
2996,4.487205505371094,Nakuru,2532.0,21.839130401611328,0.3414669930934906,924.5313110351562,-0.34911175380055964,35.84445907326735,0.5389631986618042,1082.4827880859375,4.0,2024,4.487205505371094,"{""type"":""Point"",""coordinates"":[35.84445907326735,-0.34911175380055964]}"
2999,5.657451629638672,Nakuru,1768.0,19.69130516052246,0.29054948687553406,1366.1861572265625,-0.33581687498461177,36.05453306206109,0.4261992871761322,793.00048828125,4.0,2024,5.657451629638672,"{""type"":""Point"",""coordinates"":[36.05453306206109,-0.33581687498461177]}"
3000,6.648578643798828,Nakuru,1872.0,18.100000381469727,0.1961313933134079,1366.1861572265625,-0.27775756053921763,36.103089043883166,0.2894422113895416,791.0906982421875,4.0,2024,6.648578643798828,"{""type"":""Point"",""coordinates"":[36.103089043883166,-0.27775756053921763]}"
3006,3.6316659450531006,Nakuru,1985.0,22.30869483947754,0.40521809458732605,1132.2017822265625,-0.795951544657865,36.2207191595161,0.5778695940971375,760.7749633789062,4.0,2024,3.6316659450531006,"{""type"":""Point"",""coordinates"":[36.2207191595161,-0.795951544657865]}"
3010,4.541419506072998,Nakuru,2021.0,22.18695640563965,0.31493937969207764,1078.94775390625,-0.5872665342281946,36.139977345062704,0.4763799011707306,768.9725952148438,4.0,2024,4.541419506072998,"{""type"":""Point"",""coordinates"":[36.139977345062704,-0.5872665342281946]}"
3027,3.2532124519348145,Nakuru,2462.0,22.713043212890625,0.3532189428806305,1109.161865234375,-0.8588684683476516,36.52948242033476,0.5334295630455017,1136.390625,4.0,2024,3.2532124519348145,"{""type"":""Point"",""coordinates"":[36.52948242033476,-0.8588684683476516]}"
3028,3.6793782711029053,Nakuru,2190.0,24.047826766967773,0.2834376096725464,1090.254150390625,-0.5282155379519026,36.048616773224246,0.5095353126525879,871.1588745117188,4.0,2024,3.6793782711029053,"{""type"":""Point"",""coordinates"":[36.048616773224246,-0.5282155379519026]}"
3034,5.197038650512695,Nakuru,2288.0,23.169565200805664,0.4369231164455414,922.11181640625,-0.39546762876713754,35.94130135976947,0.6064164638519287,1046.51220703125,4.0,2024,5.197038650512695,"{""type"":""Point"",""coordinates"":[35.94130135976947,-0.39546762876713754]}"
3042,2.838870048522949,Nakuru,2533.0,22.54347801208496,0.3698697090148926,801.3780517578125,-0.5852256049464789,36.032971025303574,0.5606446862220764,956.3734130859375,4.0,2024,2.838870048522949,"{""type"":""Point"",""coordinates"":[36.032971025303574,-0.5852256049464789]}"
3044,7.430171012878418,Nakuru,1923.0,19.591304779052734,0.2859188914299011,1427.7750244140625,-0.21627304765040703,35.86598597878285,0.4915913939476013,882.827392578125,1.0,2024,7.430171012878418,"{""type"":""Point"",""coordinates"":[35.86598597878285,-0.21627304765040703]}"
