system:index,actual_yield_baseline,county,elevation,et_mean,evi,gdd_total,latitude,longitude,ndvi,precip_total,soil,year,yield_value,.geo
1186,2.031130790710449,Nyandarua,2333.0,17.19565200805664,0.29861634969711304,1086.5555419921875,-0.12809637254792652,36.4259600475435,0.49024340510368347,804.5447387695312,4.0,2024,2.031130790710449,"{""type"":""Point"",""coordinates"":[36.4259600475435,-0.12809637254792652]}"
1188,2.4239161014556885,Nyandarua,2520.0,22.60869598388672,0.3546936810016632,931.31884765625,-0.7103359865499145,36.52982711371577,0.5375680327415466,1146.4976806640625,4.0,2024,2.4239161014556885,"{""type"":""Point"",""coordinates"":[36.52982711371577,-0.7103359865499145]}"
1191,1.0557221174240112,Nyandarua,2607.0,22.34782600402832,0.4144306778907776,719.7100219726562,-0.7761319011872028,36.59923508991337,0.5843750238418579,1443.79736328125,4.0,2024,1.0557221174240112,"{""type"":""Point"",""coordinates"":[36.59923508991337,-0.7761319011872028]}"
1192,2.6442880630493164,Nyandarua,2293.0,18.673913955688477,0.3165484666824341,1209.62353515625,0.029067599509406905,36.4423546123871,0.5213690400123596,855.5177612304688,1.0,2024,2.6442880630493164,"{""type"":""Point"",""coordinates"":[36.4423546123871,0.029067599509406905]}"
1204,1.786741018295288,Nyandarua,2678.0,20.434782028198242,0.2989746630191803,881.013916015625,-0.17449696796385342,36.508491123493215,0.49272429943084717,938.4208374023438,4.0,2024,1.786741018295288,"{""type"":""Point"",""coordinates"":[36.508491123493215,-0.17449696796385342]}"
1209,1.3234145641326904,Nyandarua,2567.0,21.091304779052734,0.33740004897117615,1026.3397216796875,-0.14092885580975742,36.55047250693175,0.5562080144882202,806.2779541015625,4.0,2024,1.3234145641326904,"{""type"":""Point"",""coordinates"":[36.55047250693175,-0.14092885580975742]}"
1219,2.76572847366333,Nyandarua,2302.0,20.934782028198242,0.3975311517715454,1040.6885986328125,-0.3442591904359551,36.38462193284674,0.5823132991790771,883.1970825195312,4.0,2024,2.76572847366333,"{""type"":""Point"",""coordinates"":[36.38462193284674,-0.3442591904359551]}"
1223,2.9630165100097656,Nyandarua,2341.0,21.81304359436035,0.3716012239456177,986.5427856445312,-0.2358509021173744,36.449537970701854,0.4548904299736023,906.7599487304688,1.0,2024,2.9630165100097656,"{""type"":""Point"",""coordinates"":[36.449537970701854,-0.2358509021173744]}"
1235,2.291889190673828,Nyandarua,2401.0,19.2391300201416,0.2835107147693634,1086.5555419921875,-0.14602744324565134,36.38030526190298,0.45480433106422424,873.3862915039062,4.0,2024,2.291889190673828,"{""type"":""Point"",""coordinates"":[36.38030526190298,-0.14602744324565134]}"
1239,2.614531993865967,Nyandarua,2409.0,19.286956787109375,0.3216806650161743,986.5427856445312,-0.23227593941289457,36.38380904850673,0.49555066227912903,953.46484375,4.0,2024,2.614531993865967,"{""type"":""Point"",""coordinates"":[36.38380904850673,-0.23227593941289457]}"
1253,1.4572113752365112,Nyandarua,2555.0,22.086956024169922,0.41728460788726807,654.1491088867188,-0.6981132457467939,36.59940256428724,0.5996705293655396,1301.0384521484375,4.0,2024,1.4572113752365112,"{""type"":""Point"",""coordinates"":[36.59940256428724,-0.6981132457467939]}"
1255,2.926265239715576,Nyandarua,2685.0,22.839130401611328,0.36609405279159546,898.3021850585938,-0.8880333985915544,36.56935777139991,0.5457308292388916,1510.875244140625,4.0,2024,2.926265239715576,"{""type"":""Point"",""coordinates"":[36.56935777139991,-0.8880333985915544]}"
1264,0.8825857043266296,Nyandarua,2635.0,22.678260803222656,0.41230258345603943,719.7100219726562,-0.8053620572235862,36.61321891855396,0.6349150538444519,1799.856201171875,4.0,2024,0.8825857043266296,"{""type"":""Point"",""coordinates"":[36.61321891855396,-0.8053620572235862]}"
1268,2.6473817825317383,Nyandarua,2336.0,22.582609176635742,0.3675931394100189,1040.6885986328125,-0.2973262694044375,36.372576321432184,0.6058588027954102,904.895263671875,4.0,2024,2.6473817825317383,"{""type"":""Point"",""coordinates"":[36.372576321432184,-0.2973262694044375]}"
1282,2.705657720565796,Nyandarua,2437.0,21.647825241088867,0.45741164684295654,957.3016967773438,-0.6071941708132929,36.500119081806055,0.6286759376525879,1018.88525390625,4.0,2024,2.705657720565796,"{""type"":""Point"",""coordinates"":[36.500119081806055,-0.6071941708132929]}"
1285,2.249683141708374,Nyandarua,2410.0,22.5,0.2786697447299957,986.5427856445312,-0.1840350574962531,36.37181583784176,0.4361819326877594,931.747802734375,4.0,2024,2.249683141708374,"{""type"":""Point"",""coordinates"":[36.37181583784176,-0.1840350574962531]}"
1293,1.797032356262207,Nyandarua,2560.0,23.069564819335938,0.3453507125377655,839.247314453125,-0.19032020649495882,36.34706102908007,0.5929130911827087,1030.8326416015625,4.0,2024,1.797032356262207,"{""type"":""Point"",""coordinates"":[36.34706102908007,-0.19032020649495882]}"
1332,1.1742510795593262,Nyandarua,2523.0,21.369565963745117,0.4425356090068817,654.1491088867188,-0.7178310629273427,36.64264617131136,0.6000019311904907,1353.095703125,4.0,2024,1.1742510795593262,"{""type"":""Point"",""coordinates"":[36.64264617131136,-0.7178310629273427]}"
1342,3.030942440032959,Nyandarua,2435.0,21.591304779052734,0.4203076958656311,957.3016967773438,-0.5676934191396728,36.46225101937769,0.6503028869628906,1003.9808349609375,4.0,2024,3.030942440032959,"{""type"":""Point"",""coordinates"":[36.46225101937769,-0.5676934191396728]}"
1347,2.6105010509490967,Nyandarua,2352.0,18.96521759033203,0.26099345088005066,1040.6885986328125,-0.2882823214226144,36.37131735706838,0.39156779646873474,904.895263671875,4.0,2024,2.6105010509490967,"{""type"":""Point"",""coordinates"":[36.37131735706838,-0.2882823214226144]}"
1350,2.2036523818969727,Nyandarua,2084.0,17.508695602416992,0.3085337281227112,1271.9952392578125,0.021834761986779035,36.545136632625976,0.4840671122074127,723.430908203125,4.0,2024,2.2036523818969727,"{""type"":""Point"",""coordinates"":[36.545136632625976,0.021834761986779035]}"
1357,1.7829269170761108,Nyandarua,2510.0,21.895652770996094,0.35515737533569336,654.1491088867188,-0.6873610773480877,36.552727153117026,0.46731314063072205,1301.0384521484375,4.0,2024,1.7829269170761108,"{""type"":""Point"",""coordinates"":[36.552727153117026,-0.6873610773480877]}"
1364,1.4305462837219238,Nyandarua,2554.0,22.365217208862305,0.5185763835906982,654.1491088867188,-0.7039818237692607,36.5995361748995,0.6548202633857727,1237.4268798828125,4.0,2024,1.4305462837219238,"{""type"":""Point"",""coordinates"":[36.5995361748995,-0.7039818237692607]}"
1370,1.1536060571670532,Nyandarua,2630.0,19.408695220947266,0.3315257430076599,903.48095703125,-0.11575920096118197,36.29378005457561,0.4957059323787689,1035.8345947265625,4.0,2024,1.1536060571670532,"{""type"":""Point"",""coordinates"":[36.29378005457561,-0.11575920096118197]}"
1371,3.4369828701019287,Nyandarua,2449.0,22.221738815307617,0.3670114278793335,957.3016967773438,-0.6168784570371321,36.474179813051485,0.5230141282081604,1018.88525390625,4.0,2024,3.4369828701019287,"{""type"":""Point"",""coordinates"":[36.474179813051485,-0.6168784570371321]}"
1374,1.2167943716049194,Nyandarua,2593.0,23.15652084350586,0.4628571569919586,719.7100219726562,-0.7625438799852361,36.58889707618491,0.6738618612289429,1443.79736328125,4.0,2024,1.2167943716049194,"{""type"":""Point"",""coordinates"":[36.58889707618491,-0.7625438799852361]}"
1375,1.8251712322235107,Nyandarua,2475.0,22.021739959716797,0.30427175760269165,636.4963989257812,-0.6337382202718727,36.55569288273611,0.44916221499443054,1237.2969970703125,4.0,2024,1.8251712322235107,"{""type"":""Point"",""coordinates"":[36.55569288273611,-0.6337382202718727]}"
1378,2.5084824562072754,Nyandarua,2116.0,17.92608642578125,0.3619174659252167,1268.8878173828125,0.004997358741855818,36.557446186084626,0.5352005958557129,626.6849975585938,4.0,2024,2.5084824562072754,"{""type"":""Point"",""coordinates"":[36.557446186084626,0.004997358741855818]}"
1383,2.764833927154541,Nyandarua,2386.0,22.091304779052734,0.31800246238708496,986.5427856445312,-0.24768970228724083,36.390697223986756,0.4794970452785492,953.46484375,4.0,2024,2.764833927154541,"{""type"":""Point"",""coordinates"":[36.390697223986756,-0.24768970228724083]}"
1388,2.4865927696228027,Nyandarua,2348.0,18.53913116455078,0.3198648989200592,1086.5555419921875,-0.07291762003267781,36.38604922819485,0.5034012794494629,847.884521484375,4.0,2024,2.4865927696228027,"{""type"":""Point"",""coordinates"":[36.38604922819485,-0.07291762003267781]}"
1393,2.5554749965667725,Nyandarua,2336.0,21.65217399597168,0.3875052034854889,751.9829711914062,-0.365193136073713,36.47474549487944,0.5716841220855713,995.1351318359375,1.0,2024,2.5554749965667725,"{""type"":""Point"",""coordinates"":[36.47474549487944,-0.365193136073713]}"
1397,2.983873128890991,Nyandarua,2428.0,21.72608757019043,0.3794727921485901,1094.8021240234375,0.002251558305297164,36.295709163031844,0.6337102651596069,981.091796875,4.0,2024,2.983873128890991,"{""type"":""Point"",""coordinates"":[36.295709163031844,0.002251558305297164]}"
1401,1.0357376337051392,Nyandarua,2604.0,23.369565963745117,0.45360711216926575,719.7100219726562,-0.7795617204940132,36.60007745235908,0.6768222451210022,1535.402099609375,4.0,2024,1.0357376337051392,"{""type"":""Point"",""coordinates"":[36.60007745235908,-0.7795617204940132]}"
1417,2.790579319000244,Nyandarua,2376.0,23.1130428314209,0.3533134460449219,703.086669921875,-0.3006308038965047,36.50554951407294,0.5016987323760986,1091.4190673828125,4.0,2024,2.790579319000244,"{""type"":""Point"",""coordinates"":[36.50554951407294,-0.3006308038965047]}"
1441,1.6104199886322021,Nyandarua,2673.0,22.217391967773438,0.4392082691192627,719.7100219726562,-0.8208600797853155,36.57453429986257,0.6215691566467285,1475.797119140625,4.0,2024,1.6104199886322021,"{""type"":""Point"",""coordinates"":[36.57453429986257,-0.8208600797853155]}"
1459,2.268282890319824,Nyandarua,2413.0,20.517391204833984,0.37627270817756653,986.5427856445312,-0.15126275640220302,36.37675933810049,0.43488436937332153,931.747802734375,4.0,2024,2.268282890319824,"{""type"":""Point"",""coordinates"":[36.37675933810049,-0.15126275640220302]}"
1464,2.6064274311065674,Nyandarua,2433.0,23.082609176635742,0.4046570956707001,703.086669921875,-0.3238904512121286,36.528494266359196,0.5912819504737854,1091.4190673828125,4.0,2024,2.6064274311065674,"{""type"":""Point"",""coordinates"":[36.528494266359196,-0.3238904512121286]}"
1471,2.630354166030884,Nyandarua,2481.0,27.669565200805664,0.38743895292282104,703.086669921875,-0.30781020774576734,36.530904016085756,0.5733887553215027,1091.4190673828125,4.0,2024,2.630354166030884,"{""type"":""Point"",""coordinates"":[36.530904016085756,-0.30781020774576734]}"
1482,3.6455907821655273,Nyandarua,2270.0,21.752174377441406,0.29180267453193665,1292.1944580078125,0.06508685772959047,36.42834625222196,0.49040865898132324,853.9402465820312,1.0,2024,3.6455907821655273,"{""type"":""Point"",""coordinates"":[36.42834625222196,0.06508685772959047]}"
1492,2.1577041149139404,Nyandarua,2502.0,22.30434799194336,0.30980297923088074,986.5427856445312,-0.22054255745992296,36.36161908094814,0.49812811613082886,953.46484375,4.0,2024,2.1577041149139404,"{""type"":""Point"",""coordinates"":[36.36161908094814,-0.22054255745992296]}"
1503,2.531315326690674,Nyandarua,2382.0,21.869565963745117,0.331195592880249,1209.62353515625,-0.012408779306051911,36.42927060723763,0.4892960488796234,799.9849243164062,4.0,2024,2.531315326690674,"{""type"":""Point"",""coordinates"":[36.42927060723763,-0.012408779306051911]}"
1508,1.7225606441497803,Nyandarua,2500.0,22.086956024169922,0.40042996406555176,654.1491088867188,-0.6687765432046135,36.56012226380732,0.536287784576416,1301.0384521484375,4.0,2024,1.7225606441497803,"{""type"":""Point"",""coordinates"":[36.56012226380732,-0.6687765432046135]}"
1509,2.278183937072754,Nyandarua,2414.0,22.021739959716797,0.37263214588165283,957.3016967773438,-0.6052883136075434,36.51949165965071,0.5253428220748901,1156.154296875,4.0,2024,2.278183937072754,"{""type"":""Point"",""coordinates"":[36.51949165965071,-0.6052883136075434]}"
1513,1.7429826259613037,Nyandarua,2469.0,21.92173957824707,0.44131743907928467,636.4963989257812,-0.6009009473763267,36.58009022488234,0.6193808317184448,1237.2969970703125,4.0,2024,1.7429826259613037,"{""type"":""Point"",""coordinates"":[36.58009022488234,-0.6009009473763267]}"
1514,2.6946353912353516,Nyandarua,2408.0,23.03913116455078,0.3960843086242676,957.3016967773438,-0.5661255989928747,36.477641887864074,0.551447331905365,1003.9808349609375,4.0,2024,2.6946353912353516,"{""type"":""Point"",""coordinates"":[36.477641887864074,-0.5661255989928747]}"
1518,3.581212043762207,Nyandarua,2375.0,22.643478393554688,0.31311869621276855,1154.89013671875,-0.37075465822272613,36.35296547311526,0.5028031468391418,854.5677490234375,4.0,2024,3.581212043762207,"{""type"":""Point"",""coordinates"":[36.35296547311526,-0.37075465822272613]}"
1522,2.8482699394226074,Nyandarua,2373.0,20.913043975830078,0.28641295433044434,1040.6885986328125,-0.3343869068423364,36.35901696078711,0.47411155700683594,883.1970825195312,4.0,2024,2.8482699394226074,"{""type"":""Point"",""coordinates"":[36.35901696078711,-0.3343869068423364]}"
1535,1.9276957511901855,Nyandarua,2694.0,23.104347229003906,0.4255400002002716,719.7100219726562,-0.8388410645538172,36.56908898127129,0.5744688510894775,1475.797119140625,4.0,2024,1.9276957511901855,"{""type"":""Point"",""coordinates"":[36.56908898127129,-0.8388410645538172]}"
1536,3.9813175201416016,Nyandarua,2424.0,21.126087188720703,0.3107258379459381,1293.6524658203125,-0.3633642517203377,36.324970880969545,0.461200088262558,846.8605346679688,1.0,2024,3.9813175201416016,"{""type"":""Point"",""coordinates"":[36.324970880969545,-0.3633642517203377]}"
1541,2.4645164012908936,Nyandarua,2397.0,23.69565200805664,0.3129570484161377,1086.5555419921875,-0.05291261799093167,36.35287006640348,0.4823993444442749,847.884521484375,1.0,2024,2.4645164012908936,"{""type"":""Point"",""coordinates"":[36.35287006640348,-0.05291261799093167]}"
1554,2.036707639694214,Nyandarua,2682.0,22.860870361328125,0.3627866506576538,719.7100219726562,-0.8269878040844972,36.56129626210017,0.5132729411125183,1475.797119140625,4.0,2024,2.036707639694214,"{""type"":""Point"",""coordinates"":[36.56129626210017,-0.8269878040844972]}"
1560,2.8626461029052734,Nyandarua,1946.0,19.80869483947754,0.22959208488464355,1458.595947265625,0.06340032133933235,36.57703513703206,0.37310338020324707,585.9078979492188,1.0,2024,2.8626461029052734,"{""type"":""Point"",""coordinates"":[36.57703513703206,0.06340032133933235]}"
1567,1.6195805072784424,Nyandarua,2655.0,20.095651626586914,0.3586423099040985,839.247314453125,-0.191579479441242,36.337877837341004,0.5282532572746277,1030.8326416015625,4.0,2024,1.6195805072784424,"{""type"":""Point"",""coordinates"":[36.337877837341004,-0.191579479441242]}"
1582,1.5436846017837524,Nyandarua,2583.0,22.81739044189453,0.4300132393836975,719.7100219726562,-0.7601566110967933,36.56850156145047,0.5949011445045471,1443.79736328125,4.0,2024,1.5436846017837524,"{""type"":""Point"",""coordinates"":[36.56850156145047,-0.7601566110967933]}"
1589,1.9049596786499023,Nyandarua,2679.0,22.547826766967773,0.46854475140571594,898.3021850585938,-0.866234706964716,36.58927641130603,0.6010740399360657,1510.875244140625,4.0,2024,1.9049596786499023,"{""type"":""Point"",""coordinates"":[36.58927641130603,-0.866234706964716]}"
1591,4.641300201416016,Nyandarua,2227.0,24.826086044311523,0.36196237802505493,1143.9588623046875,-0.3056460206679826,36.22305357895191,0.555932879447937,914.1121215820312,1.0,2024,4.641300201416016,"{""type"":""Point"",""coordinates"":[36.22305357895191,-0.3056460206679826]}"
1614,2.5882773399353027,Nyandarua,2415.0,19.952173233032227,0.32469457387924194,1040.6885986328125,-0.3052401900290026,36.36335219454664,0.5170398354530334,883.1970825195312,4.0,2024,2.5882773399353027,"{""type"":""Point"",""coordinates"":[36.36335219454664,-0.3052401900290026]}"
1623,2.5303754806518555,Nyandarua,2354.0,22.126087188720703,0.3295929431915283,751.9829711914062,-0.36989760778572484,36.48476494172204,0.49815088510513306,995.1351318359375,1.0,2024,2.5303754806518555,"{""type"":""Point"",""coordinates"":[36.48476494172204,-0.36989760778572484]}"
1633,2.6038601398468018,Nyandarua,2342.0,21.42608642578125,0.3652450442314148,986.5427856445312,-0.19288537294749725,36.41365681603723,0.5605410933494568,909.6834716796875,4.0,2024,2.6038601398468018,"{""type"":""Point"",""coordinates"":[36.41365681603723,-0.19288537294749725]}"
1637,3.7299540042877197,Nyandarua,2356.0,16.604347229003906,0.3637314438819885,1209.62353515625,0.006632388775821683,36.369861137685604,0.506476640701294,860.7394409179688,4.0,2024,3.7299540042877197,"{""type"":""Point"",""coordinates"":[36.369861137685604,0.006632388775821683]}"
1647,2.2969107627868652,Nyandarua,2339.0,17.752174377441406,0.32664093375205994,1086.5555419921875,-0.12852255407780977,36.39600240749095,0.46190565824508667,873.3862915039062,4.0,2024,2.2969107627868652,"{""type"":""Point"",""coordinates"":[36.39600240749095,-0.12852255407780977]}"
1655,2.133441209793091,Nyandarua,2504.0,20.782608032226562,0.3151708245277405,1058.6063232421875,-0.2924161810147601,36.299325000220115,0.5108608603477478,950.6990356445312,1.0,2024,2.133441209793091,"{""type"":""Point"",""coordinates"":[36.299325000220115,-0.2924161810147601]}"
1656,3.107076644897461,Nyandarua,2442.0,21.452173233032227,0.33687087893486023,957.3016967773438,-0.5980210546240126,36.47620075244938,0.46938982605934143,1003.9808349609375,4.0,2024,3.107076644897461,"{""type"":""Point"",""coordinates"":[36.47620075244938,-0.5980210546240126]}"
1660,1.0409741401672363,Nyandarua,2644.0,23.417390823364258,0.37388432025909424,719.7100219726562,-0.824175098959372,36.604291770954795,0.5669557452201843,1799.856201171875,4.0,2024,1.0409741401672363,"{""type"":""Point"",""coordinates"":[36.604291770954795,-0.824175098959372]}"
1671,2.2117679119110107,Nyandarua,2430.0,23.399999618530273,0.39124569296836853,957.3016967773438,-0.6204101807707891,36.52769756827052,0.5504306554794312,1156.154296875,4.0,2024,2.2117679119110107,"{""type"":""Point"",""coordinates"":[36.52769756827052,-0.6204101807707891]}"
1681,3.5535988807678223,Nyandarua,2402.0,21.408695220947266,0.37915292382240295,1293.6524658203125,-0.365088779690592,36.3482876437184,0.550284206867218,846.8605346679688,1.0,2024,3.5535988807678223,"{""type"":""Point"",""coordinates"":[36.3482876437184,-0.365088779690592]}"
1689,2.1254637241363525,Nyandarua,2402.0,22.008695602416992,0.3554367423057556,1086.5555419921875,-0.13405071631437557,36.36390527183209,0.5324441194534302,873.3862915039062,1.0,2024,2.1254637241363525,"{""type"":""Point"",""coordinates"":[36.36390527183209,-0.13405071631437557]}"
1690,1.5286614894866943,Nyandarua,2602.0,20.62173843383789,0.3334057331085205,1058.6063232421875,-0.25681775535060203,36.313025015377214,0.4950738251209259,843.2105102539062,4.0,2024,1.5286614894866943,"{""type"":""Point"",""coordinates"":[36.313025015377214,-0.25681775535060203]}"
1691,1.503320336341858,Nyandarua,2580.0,22.173913955688477,0.4129631817340851,719.7100219726562,-0.753363669860181,36.56991940106795,0.6114662289619446,1443.79736328125,4.0,2024,1.503320336341858,"{""type"":""Point"",""coordinates"":[36.56991940106795,-0.753363669860181]}"
1699,2.3006532192230225,Nyandarua,2343.0,18.31739044189453,0.3494272232055664,1086.5555419921875,-0.14284124204532236,36.403602863082945,0.543366014957428,804.5447387695312,4.0,2024,2.3006532192230225,"{""type"":""Point"",""coordinates"":[36.403602863082945,-0.14284124204532236]}"
1704,2.3928680419921875,Nyandarua,2343.0,19.056522369384766,0.24863512814044952,986.5427856445312,-0.1666412578048817,36.413778169512355,0.40666645765304565,909.6834716796875,1.0,2024,2.3928680419921875,"{""type"":""Point"",""coordinates"":[36.413778169512355,-0.1666412578048817]}"
1723,2.309593915939331,Nyandarua,2298.0,18.3869571685791,0.3127259314060211,1271.9952392578125,0.020421292884335397,36.45107386097965,0.45673513412475586,791.9441528320312,4.0,2024,2.309593915939331,"{""type"":""Point"",""coordinates"":[36.45107386097965,0.020421292884335397]}"
1734,1.501690149307251,Nyandarua,2570.0,18.060869216918945,0.3119136691093445,1126.5531005859375,-0.11608755302530477,36.4601388941377,0.4473411738872528,839.7518310546875,4.0,2024,1.501690149307251,"{""type"":""Point"",""coordinates"":[36.4601388941377,-0.11608755302530477]}"
1737,1.9951595067977905,Nyandarua,2531.0,21.952173233032227,0.43016019463539124,931.31884765625,-0.72553977852441,36.54457838897779,0.5669792294502258,1146.4976806640625,4.0,2024,1.9951595067977905,"{""type"":""Point"",""coordinates"":[36.54457838897779,-0.72553977852441]}"
1743,3.388611078262329,Nyandarua,2093.0,19.552173614501953,0.3958718478679657,1405.6363525390625,0.11414884752461948,36.47602353139202,0.45942631363868713,749.438232421875,1.0,2024,3.388611078262329,"{""type"":""Point"",""coordinates"":[36.47602353139202,0.11414884752461948]}"
1744,1.145660400390625,Nyandarua,2534.0,20.57391357421875,0.4040912985801697,1126.5531005859375,-0.13148901526450493,36.524386890061166,0.6018299460411072,839.7156372070312,4.0,2024,1.145660400390625,"{""type"":""Point"",""coordinates"":[36.524386890061166,-0.13148901526450493]}"
1746,4.207324028015137,Nyandarua,2223.0,23.53478240966797,0.49968814849853516,1143.9588623046875,-0.33240938105033585,36.23852782588906,0.7565110921859741,914.1121215820312,1.0,2024,4.207324028015137,"{""type"":""Point"",""coordinates"":[36.23852782588906,-0.33240938105033585]}"
1748,1.996419906616211,Nyandarua,2467.0,22.547826766967773,0.3124951422214508,1086.5555419921875,-0.14524071158093402,36.3567515317681,0.5199624300003052,873.3862915039062,4.0,2024,1.996419906616211,"{""type"":""Point"",""coordinates"":[36.3567515317681,-0.14524071158093402]}"
1750,2.2927892208099365,Nyandarua,2186.0,19.247825622558594,0.3285526931285858,1271.9952392578125,-0.03336853378822477,36.54787021713866,0.4754028916358948,687.9920654296875,4.0,2024,2.2927892208099365,"{""type"":""Point"",""coordinates"":[36.54787021713866,-0.03336853378822477]}"
1754,2.9237828254699707,Nyandarua,2363.0,20.869565963745117,0.3042130470275879,1040.6885986328125,-0.2688707506758283,36.39933718099746,0.5191017389297485,904.895263671875,4.0,2024,2.9237828254699707,"{""type"":""Point"",""coordinates"":[36.39933718099746,-0.2688707506758283]}"
1764,2.3524084091186523,Nyandarua,2334.0,17.369565963745117,0.3366844356060028,1086.5555419921875,-0.058203122487964117,36.41413322690558,0.4640510678291321,803.188232421875,1.0,2024,2.3524084091186523,"{""type"":""Point"",""coordinates"":[36.41413322690558,-0.058203122487964117]}"
1773,3.088390827178955,Nyandarua,2334.0,22.052173614501953,0.32872751355171204,1040.6885986328125,-0.2767484326481474,36.42809084939536,0.5180929899215698,931.769287109375,4.0,2024,3.088390827178955,"{""type"":""Point"",""coordinates"":[36.42809084939536,-0.2767484326481474]}"
1778,1.5790925025939941,Nyandarua,2537.0,22.060869216918945,0.4275397062301636,654.1491088867188,-0.7079643875634487,36.56642681527605,0.6239482760429382,1237.4268798828125,4.0,2024,1.5790925025939941,"{""type"":""Point"",""coordinates"":[36.56642681527605,-0.7079643875634487]}"
1784,1.8724476099014282,Nyandarua,2674.0,22.77391242980957,0.42532816529273987,719.7100219726562,-0.820092179145085,36.56423101826067,0.6233606934547424,1475.797119140625,4.0,2024,1.8724476099014282,"{""type"":""Point"",""coordinates"":[36.56423101826067,-0.820092179145085]}"
1795,2.2879109382629395,Nyandarua,2522.0,18.7608699798584,0.34565696120262146,1058.6063232421875,-0.2965846649428821,36.29566918679786,0.5045088529586792,950.6990356445312,4.0,2024,2.2879109382629395,"{""type"":""Point"",""coordinates"":[36.29566918679786,-0.2965846649428821]}"
1798,2.726210594177246,Nyandarua,2013.0,17.57826042175293,0.2453201413154602,1268.8878173828125,0.03790418234055887,36.57255860793099,0.3131062388420105,626.6849975585938,4.0,2024,2.726210594177246,"{""type"":""Point"",""coordinates"":[36.57255860793099,0.03790418234055887]}"
1800,0.8522677421569824,Nyandarua,2566.0,23.017391204833984,0.4175574481487274,719.7100219726562,-0.7920416330852486,36.63833615070661,0.6051837801933289,1535.402099609375,4.0,2024,0.8522677421569824,"{""type"":""Point"",""coordinates"":[36.63833615070661,-0.7920416330852486]}"
1805,2.6023736000061035,Nyandarua,2287.0,21.04347801208496,0.30669352412223816,1154.89013671875,-0.36246117918883575,36.434289328826836,0.5184062123298645,907.397216796875,1.0,2024,2.6023736000061035,"{""type"":""Point"",""coordinates"":[36.434289328826836,-0.36246117918883575]}"
1820,2.166006565093994,Nyandarua,2411.0,23.373912811279297,0.3143600821495056,986.5427856445312,-0.16188705332225198,36.36793915849781,0.49641600251197815,931.747802734375,4.0,2024,2.166006565093994,"{""type"":""Point"",""coordinates"":[36.36793915849781,-0.16188705332225198]}"
1824,2.087228775024414,Nyandarua,2438.0,25.747825622558594,0.4186057448387146,918.7949829101562,-0.5025585873374451,36.528446780479264,0.6023630499839783,1071.072021484375,4.0,2024,2.087228775024414,"{""type"":""Point"",""coordinates"":[36.528446780479264,-0.5025585873374451]}"
1830,2.532146453857422,Nyandarua,2507.0,23.96086883544922,0.3633490800857544,931.31884765625,-0.7190861802089741,36.52799565755157,0.4675132632255554,1146.4976806640625,4.0,2024,2.532146453857422,"{""type"":""Point"",""coordinates"":[36.52799565755157,-0.7190861802089741]}"
1831,3.353928327560425,Nyandarua,2203.0,18.204347610473633,0.3369351327419281,1405.6363525390625,0.08573725440641662,36.451734773862896,0.4643911123275757,776.780517578125,1.0,2024,3.353928327560425,"{""type"":""Point"",""coordinates"":[36.451734773862896,0.08573725440641662]}"
1833,2.450164794921875,Nyandarua,2134.0,16.81304359436035,0.33759331703186035,1405.6363525390625,0.07976214356920616,36.508150275016895,0.4654383957386017,688.7552490234375,4.0,2024,2.450164794921875,"{""type"":""Point"",""coordinates"":[36.508150275016895,0.07976214356920616]}"
1836,0.9737932682037354,Nyandarua,2562.0,22.821739196777344,0.40637582540512085,719.7100219726562,-0.7631373091255401,36.62263522238583,0.6206270456314087,1535.402099609375,4.0,2024,0.9737932682037354,"{""type"":""Point"",""coordinates"":[36.62263522238583,-0.7631373091255401]}"
1846,1.6538865566253662,Nyandarua,2514.0,23.404348373413086,0.33505332469940186,636.4963989257812,-0.649409006183526,36.585272791930635,0.5277762413024902,1237.2969970703125,4.0,2024,1.6538865566253662,"{""type"":""Point"",""coordinates"":[36.585272791930635,-0.649409006183526]}"
1848,2.908644914627075,Nyandarua,2355.0,19.791303634643555,0.2737991213798523,1040.6885986328125,-0.284501047428195,36.397566003130045,0.3962238132953644,904.895263671875,1.0,2024,2.908644914627075,"{""type"":""Point"",""coordinates"":[36.397566003130045,-0.284501047428195]}"
1849,1.488619327545166,Nyandarua,2543.0,23.047826766967773,0.4131563901901245,654.1491088867188,-0.6948719437959828,36.59003717841367,0.620834231376648,1301.0384521484375,4.0,2024,1.488619327545166,"{""type"":""Point"",""coordinates"":[36.59003717841367,-0.6948719437959828]}"
1863,1.6286287307739258,Nyandarua,2654.0,19.42173957824707,0.41835129261016846,839.247314453125,-0.17510966131077832,36.33947338448936,0.5921565890312195,1030.8326416015625,4.0,2024,1.6286287307739258,"{""type"":""Point"",""coordinates"":[36.33947338448936,-0.17510966131077832]}"
1865,2.286072254180908,Nyandarua,2342.0,17.81304359436035,0.2723379135131836,986.5427856445312,-0.1523208501906433,36.41479003445786,0.38878512382507324,909.6834716796875,4.0,2024,2.286072254180908,"{""type"":""Point"",""coordinates"":[36.41479003445786,-0.1523208501906433]}"
1867,1.8420119285583496,Nyandarua,2473.0,22.021739959716797,0.46882903575897217,636.4963989257812,-0.6335324560849451,36.55339260172518,0.6256411671638489,1237.2969970703125,4.0,2024,1.8420119285583496,"{""type"":""Point"",""coordinates"":[36.55339260172518,-0.6335324560849451]}"
