system:index,actual_yield_baseline,county,elevation_mean,et_mean,evi,gdd_total,latitude,longitude,ndvi_mean,precip_total,soil_texture,year,yield_value,.geo
1419,5.524669647216797,Nakuru,2387.0,22.31739044189453,0.3063663840293884,922.11181640625,-0.3546504860797843,35.89356994769732,0.539299726486206,1100.89599609375,4.0,2024,5.524669647216797,"{""type"":""Point"",""coordinates"":[35.89356994769732,-0.35465048607978433]}"
1421,5.55375862121582,Nakuru,2506.0,24.37826156616211,0.4049029350280761,891.9224243164062,-0.6071859532876849,35.67078139343406,0.5905197262763977,995.0520629882812,4.0,2024,5.55375862121582,"{""type"":""Point"",""coordinates"":[35.67078139343406,-0.6071859532876849]}"
1422,4.649142742156982,Nakuru,2408.0,21.700000762939453,0.3154479265213012,922.11181640625,-0.389831582572907,35.90111808054682,0.5444446802139282,1046.51220703125,4.0,2024,4.649142742156982,"{""type"":""Point"",""coordinates"":[35.90111808054682,-0.38983158257290706]}"
1423,6.360546112060547,Nakuru,2579.0,21.61739158630371,0.3232669234275818,923.3309936523438,-0.2067000292545373,35.69228772238869,0.4944945871829986,1002.68896484375,4.0,2024,6.360546112060547,"{""type"":""Point"",""coordinates"":[35.69228772238869,-0.20670002925453737]}"
1433,5.473803520202637,Nakuru,1554.0,18.17391395568848,0.3514787256717682,1620.4278564453125,0.0806042490358316,36.17876418990061,0.5436238646507263,843.6861572265625,1.0,2024,5.473803520202637,"{""type"":""Point"",""coordinates"":[36.17876418990061,0.08060424903583166]}"
1434,5.900445938110352,Nakuru,2646.0,21.339130401611328,0.3453217446804046,923.3309936523438,-0.2319732868006587,35.68144049570625,0.5295801758766174,1002.68896484375,4.0,2024,5.900445938110352,"{""type"":""Point"",""coordinates"":[35.68144049570625,-0.23197328680065876]}"
1447,5.51452112197876,Nakuru,1708.0,19.24347877502441,0.3176264464855194,1523.544189453125,-0.0839993581116049,36.09174557807564,0.4900522232055664,789.4463500976562,1.0,2024,5.51452112197876,"{""type"":""Point"",""coordinates"":[36.09174557807564,-0.08399935811160499]}"
1460,4.394832611083984,Nakuru,2027.0,20.50434875488281,0.2755382061004638,1301.215087890625,-0.41716031943013,36.0297732082676,0.4549857676029205,828.8031005859375,1.0,2024,4.394832611083984,"{""type"":""Point"",""coordinates"":[36.0297732082676,-0.41716031943013]}"
1464,3.414158582687378,Nakuru,2739.0,20.84347915649414,0.3799221813678741,705.083251953125,-0.3640066849494731,35.773968039617785,0.5525106191635132,1214.5709228515625,4.0,2024,3.414158582687378,"{""type"":""Point"",""coordinates"":[35.773968039617785,-0.36400668494947314]}"
1473,5.744478225708008,Nakuru,1953.0,21.447826385498047,0.4214009642601013,1163.2713623046875,-0.5430358273625812,36.352305421549374,0.5932289361953735,691.9712524414062,4.0,2024,5.744478225708008,"{""type"":""Point"",""coordinates"":[36.352305421549374,-0.5430358273625812]}"
1477,7.066652297973633,Nakuru,2089.0,20.57391357421875,0.3140615224838257,1194.8536376953125,-0.2575209253694537,35.85188731560985,0.4646803140640259,920.227783203125,4.0,2024,7.066652297973633,"{""type"":""Point"",""coordinates"":[35.85188731560985,-0.25752092536945376]}"
1481,4.619173526763916,Nakuru,2117.0,21.57826042175293,0.3373503088951111,945.5843505859376,-0.7628232113636205,36.48454171279656,0.5418980121612549,895.4133911132812,4.0,2024,4.619173526763916,"{""type"":""Point"",""coordinates"":[36.484541712796556,-0.7628232113636205]}"
1486,4.525937080383301,Nakuru,2023.0,21.669565200805664,0.3191880583763122,1078.94775390625,-0.5873600584747538,36.1391701109907,0.484996885061264,768.9725952148438,4.0,2024,4.525937080383301,"{""type"":""Point"",""coordinates"":[36.1391701109907,-0.5873600584747538]}"
1487,4.593191146850586,Nakuru,2073.0,21.930435180664062,0.3755268454551697,931.31884765625,-0.6809578443207476,36.45774743240244,0.5668237209320068,1014.9779052734376,4.0,2024,4.593191146850586,"{""type"":""Point"",""coordinates"":[36.45774743240244,-0.6809578443207476]}"
1493,3.6733338832855225,Nakuru,1962.0,23.752174377441406,0.403068870306015,1132.2017822265625,-0.7786958279864727,36.21075701060466,0.5553286075592041,760.7749633789062,4.0,2024,3.6733338832855225,"{""type"":""Point"",""coordinates"":[36.21075701060466,-0.7786958279864727]}"
1496,4.119479179382324,Nakuru,2679.0,24.395652770996094,0.3611161112785339,792.1693115234375,-0.4897495590786691,35.74864280936811,0.5503849387168884,1076.4185791015625,4.0,2024,4.119479179382324,"{""type"":""Point"",""coordinates"":[35.74864280936811,-0.4897495590786691]}"
1507,4.2173357009887695,Nakuru,1849.0,20.700000762939453,0.2846775352954864,1484.5091552734375,-0.5185625173588775,36.11699973403382,0.4284983873367309,675.6139526367188,1.0,2024,4.2173357009887695,"{""type"":""Point"",""coordinates"":[36.11699973403382,-0.5185625173588775]}"
1510,5.604245185852051,Nakuru,1960.0,21.856521606445312,0.3135686814785003,1330.85302734375,-0.7766793397824981,36.44758557838289,0.4232648611068725,1032.5670166015625,4.0,2024,5.604245185852051,"{""type"":""Point"",""coordinates"":[36.44758557838289,-0.7766793397824981]}"
1511,5.15571403503418,Nakuru,1785.0,20.46521759033203,0.3146862387657165,1523.544189453125,-0.0719056143277227,36.13023290092524,0.4505157470703125,875.034912109375,4.0,2024,5.15571403503418,"{""type"":""Point"",""coordinates"":[36.130232900925236,-0.0719056143277227]}"
1515,7.685513496398926,Nakuru,2186.0,21.995651245117188,0.3730674982070923,1129.3472900390625,-0.2006640672480335,35.7814728167108,0.5152642130851746,1037.336181640625,1.0,2024,7.685513496398926,"{""type"":""Point"",""coordinates"":[35.7814728167108,-0.2006640672480335]}"
1518,4.783411502838135,Nakuru,1718.0,16.365217208862305,0.2527796328067779,1772.97216796875,-0.0087356546730956,36.075249259072,0.3863025605678558,836.5701293945312,4.0,2024,4.783411502838135,"{""type"":""Point"",""coordinates"":[36.075249259072,-0.008735654673095668]}"
1523,6.635563850402832,Nakuru,1848.0,23.58695602416992,0.3645452857017517,1489.7117919921875,-0.2927929248193286,36.03136981652106,0.5014132857322693,796.8777465820312,4.0,2024,6.635563850402832,"{""type"":""Point"",""coordinates"":[36.03136981652106,-0.29279292481932867]}"
1525,6.9055681228637695,Nakuru,2040.0,21.71739196777344,0.3287913501262665,1194.8536376953125,-0.2606790956162214,35.89234817534878,0.5176664590835571,920.227783203125,1.0,2024,6.9055681228637695,"{""type"":""Point"",""coordinates"":[35.89234817534878,-0.26067909561622143]}"
1528,6.773612976074219,Nakuru,1890.0,20.6130428314209,0.3095780313014984,1366.1861572265625,-0.260030994292761,36.12989257309855,0.4970078766345978,791.0906982421875,4.0,2024,6.773612976074219,"{""type"":""Point"",""coordinates"":[36.129892573098545,-0.260030994292761]}"
1535,4.632316589355469,Nakuru,2228.0,23.395652770996094,0.3183634579181671,1088.5662841796875,-0.1393465477416981,36.17363767914279,0.4910846948623657,1048.4423828125,1.0,2024,4.632316589355469,"{""type"":""Point"",""coordinates"":[36.17363767914279,-0.1393465477416981]}"
1536,6.268294334411621,Nakuru,1752.0,17.643478393554688,0.2276337891817093,1772.631103515625,-0.1314352669077834,35.97284277556033,0.3566182255744934,848.7538452148438,4.0,2024,6.268294334411621,"{""type"":""Point"",""coordinates"":[35.97284277556033,-0.1314352669077834]}"
1550,6.201009273529053,Nakuru,2011.0,20.604347229003903,0.2969698905944824,1489.7117919921875,-0.3365508200052591,36.010024076391794,0.5076096653938293,767.5543212890625,4.0,2024,6.201009273529053,"{""type"":""Point"",""coordinates"":[36.010024076391794,-0.3365508200052591]}"
1564,4.186882495880127,Nakuru,2170.0,23.821739196777344,0.2570953071117401,1090.254150390625,-0.4516650860842398,35.99903790380708,0.4312865138053894,1038.897705078125,4.0,2024,4.186882495880127,"{""type"":""Point"",""coordinates"":[35.99903790380708,-0.45166508608423983]}"
1565,7.214124202728271,Nakuru,1851.0,19.5217399597168,0.3259686827659607,1427.7750244140625,-0.1618385303585691,35.900061553262844,0.5464059114456177,873.606201171875,1.0,2024,7.214124202728271,"{""type"":""Point"",""coordinates"":[35.900061553262844,-0.16183853035856913]}"
1568,5.096832275390625,Nakuru,1770.0,19.443477630615234,0.3244157135486603,1523.544189453125,-0.0660944307906313,36.13255386823863,0.5109769105911255,875.034912109375,4.0,2024,5.096832275390625,"{""type"":""Point"",""coordinates"":[36.13255386823863,-0.06609443079063133]}"
1569,4.152491569519043,Nakuru,2548.0,22.365217208862305,0.4106936752796173,792.1693115234375,-0.5361021103926817,35.68294217593501,0.5607831478118896,959.3286743164062,4.0,2024,4.152491569519043,"{""type"":""Point"",""coordinates"":[35.68294217593501,-0.5361021103926817]}"
1573,5.674477577209473,Nakuru,2224.0,22.21739196777344,0.3502246141433716,1293.6524658203125,-0.4270561667707502,36.30154804143712,0.5372252464294434,741.7913208007812,1.0,2024,5.674477577209473,"{""type"":""Point"",""coordinates"":[36.301548041437115,-0.42705616677075026]}"
1576,5.354562759399414,Nakuru,2733.0,21.46086883544922,0.4628081023693084,694.8674926757812,-0.3999947100551228,35.68004961939718,0.5989874601364136,977.9506225585938,4.0,2024,5.354562759399414,"{""type"":""Point"",""coordinates"":[35.68004961939718,-0.3999947100551228]}"
1577,4.135767459869385,Nakuru,1949.0,21.856521606445312,0.323550283908844,1078.94775390625,-0.5589368148333448,36.11978916592164,0.4819270670413971,768.9725952148438,4.0,2024,4.135767459869385,"{""type"":""Point"",""coordinates"":[36.11978916592164,-0.5589368148333448]}"
1588,4.03387975692749,Nakuru,1533.0,18.669565200805664,0.4193229079246521,1915.0673828125,0.0455916768716325,35.95514231917438,0.6212592124938965,785.2053833007812,1.0,2024,4.03387975692749,"{""type"":""Point"",""coordinates"":[35.95514231917438,0.045591676871632535]}"
1593,2.863924503326416,Nakuru,2492.0,22.856521606445312,0.5216236114501953,931.31884765625,-0.695947221054641,36.515628895586445,0.6691368222236633,1155.636474609375,4.0,2024,2.863924503326416,"{""type"":""Point"",""coordinates"":[36.515628895586445,-0.695947221054641]}"
1599,4.781167030334473,Nakuru,2448.0,22.66521644592285,0.3355592787265777,922.11181640625,-0.3800948609352442,35.8936356073776,0.588533341884613,1100.89599609375,4.0,2024,4.781167030334473,"{""type"":""Point"",""coordinates"":[35.8936356073776,-0.3800948609352442]}"
1600,3.800598382949829,Nakuru,1963.0,22.27391242980957,0.2596151530742645,1132.2017822265625,-0.7605179345900414,36.20421704618708,0.3733789920806885,760.7749633789062,4.0,2024,3.800598382949829,"{""type"":""Point"",""coordinates"":[36.204217046187075,-0.7605179345900414]}"
1603,5.3873491287231445,Nakuru,2687.0,19.765216827392575,0.2971858978271484,694.8674926757812,-0.4275486832460117,35.684158383427906,0.4665842354297638,977.9506225585938,4.0,2024,5.3873491287231445,"{""type"":""Point"",""coordinates"":[35.684158383427906,-0.4275486832460117]}"
1604,7.008437633514404,Nakuru,2122.0,20.799999237060547,0.3552204370498657,924.5313110351562,-0.2618623516706575,35.84844119364157,0.52670818567276,1008.7403564453124,4.0,2024,7.008437633514404,"{""type"":""Point"",""coordinates"":[35.84844119364157,-0.2618623516706575]}"
1613,4.371716976165772,Nakuru,2479.0,22.96956443786621,0.252227246761322,976.3455810546876,-0.0587530611591293,35.65452291708999,0.4253108501434326,1155.217529296875,4.0,2024,4.371716976165772,"{""type"":""Point"",""coordinates"":[35.65452291708999,-0.058753061159129365]}"
1615,4.43697452545166,Nakuru,1899.0,22.53043556213379,0.378764271736145,1171.51220703125,-0.6241860418058056,36.3637488587168,0.4838815331459045,635.6214599609375,4.0,2024,4.43697452545166,"{""type"":""Point"",""coordinates"":[36.363748858716804,-0.6241860418058056]}"
1617,5.40196704864502,Nakuru,2303.0,21.508695602416992,0.4016216993331909,922.11181640625,-0.3846521755715668,35.931043605443904,0.6397064924240112,1046.51220703125,4.0,2024,5.40196704864502,"{""type"":""Point"",""coordinates"":[35.931043605443904,-0.3846521755715668]}"
1620,3.623873710632324,Nakuru,1923.0,22.68260955810547,0.6589049696922302,1477.1676025390625,-0.7072863520458896,36.307955080963296,0.7648269534111023,970.3798828125,1.0,2024,3.623873710632324,"{""type"":""Point"",""coordinates"":[36.307955080963296,-0.7072863520458896]}"
1629,4.770412445068359,Nakuru,1918.0,21.947826385498047,0.3439798653125763,1380.60546875,-0.555079537417361,36.17458029929534,0.5227929353713989,720.8082275390625,4.0,2024,4.770412445068359,"{""type"":""Point"",""coordinates"":[36.17458029929534,-0.555079537417361]}"
1635,7.679379463195801,Nakuru,2535.0,23.06521797180176,0.4189014136791229,831.6529541015625,-0.4400113089116371,35.58601133538738,0.5701940059661865,892.9230346679688,4.0,2024,7.679379463195801,"{""type"":""Point"",""coordinates"":[35.58601133538738,-0.44001130891163714]}"
1644,4.127633571624756,Nakuru,2018.0,23.704347610473636,0.3004369437694549,1599.727294921875,-0.4428837231603385,36.05824257121613,0.4870853722095489,814.7531127929688,1.0,2024,4.127633571624756,"{""type"":""Point"",""coordinates"":[36.058242571216134,-0.4428837231603385]}"
1647,4.957231998443604,Nakuru,1617.0,16.904348373413086,0.2859163582324981,1772.97216796875,-0.0180749620032169,36.12820344654709,0.4404454231262207,806.2922973632812,1.0,2024,4.957231998443604,"{""type"":""Point"",""coordinates"":[36.12820344654709,-0.01807496200321699]}"
1648,3.0436851978302,Nakuru,2730.0,22.495651245117188,0.3911817073822021,705.083251953125,-0.3819354065800706,35.8172642662854,0.551978349685669,1137.972900390625,4.0,2024,3.0436851978302,"{""type"":""Point"",""coordinates"":[35.8172642662854,-0.38193540658007064]}"
1652,5.687375545501709,Nakuru,1986.0,21.77391242980957,0.3105148375034332,1143.9588623046875,-0.2839668063064583,36.1970350580195,0.4690811932086944,896.1743774414062,4.0,2024,5.687375545501709,"{""type"":""Point"",""coordinates"":[36.1970350580195,-0.2839668063064583]}"
1663,5.774578094482422,Nakuru,1993.0,20.860870361328125,0.3095172345638275,1620.4278564453125,0.0538685918268209,36.19852354899948,0.479182630777359,843.6861572265625,1.0,2024,5.774578094482422,"{""type"":""Point"",""coordinates"":[36.198523548999475,0.05386859182682098]}"
1664,5.429255962371826,Nakuru,2029.0,21.626087188720703,0.3460282683372497,1163.2713623046875,-0.5238347655935759,36.3787905299785,0.516385555267334,691.9712524414062,4.0,2024,5.429255962371826,"{""type"":""Point"",""coordinates"":[36.3787905299785,-0.5238347655935759]}"
1668,4.163426876068115,Nakuru,1934.0,22.204347610473636,0.243166372179985,1109.161865234375,-0.9450204711973558,36.50758781591106,0.3625895082950592,1141.9552001953125,4.0,2024,4.163426876068115,"{""type"":""Point"",""coordinates"":[36.50758781591106,-0.9450204711973558]}"
1677,3.520462274551392,Nakuru,2017.0,23.008695602416992,0.388389378786087,1132.2017822265625,-0.8114166525373431,36.209709335134136,0.5724300742149353,886.7838134765625,4.0,2024,3.520462274551392,"{""type"":""Point"",""coordinates"":[36.209709335134136,-0.8114166525373431]}"
1682,5.996458530426025,Nakuru,2653.0,20.321739196777344,0.2742528319358825,923.3309936523438,-0.2289468492263492,35.684490808825096,0.4440367519855499,1002.68896484375,4.0,2024,5.996458530426025,"{""type"":""Point"",""coordinates"":[35.684490808825096,-0.2289468492263492]}"
1687,5.86861515045166,Nakuru,2635.0,20.865217208862305,0.3736440539360046,694.8674926757812,-0.4223543480952652,35.6573338447906,0.5390947461128235,977.9506225585938,4.0,2024,5.86861515045166,"{""type"":""Point"",""coordinates"":[35.6573338447906,-0.42235434809526523]}"
1689,6.938750267028809,Nakuru,2032.0,20.78695678710937,0.2583170533180237,1194.8536376953125,-0.2545532043342086,35.90199578109901,0.4117960929870605,952.6629638671876,4.0,2024,6.938750267028809,"{""type"":""Point"",""coordinates"":[35.90199578109901,-0.2545532043342086]}"
1690,5.994328498840332,Nakuru,2333.0,22.491304397583008,0.2565551996231079,1194.8536376953125,-0.3441449848582705,35.9058353804822,0.4356791377067566,982.5396118164062,4.0,2024,5.994328498840332,"{""type"":""Point"",""coordinates"":[35.9058353804822,-0.34414498485827055]}"
1697,8.064838409423828,Nakuru,2503.0,24.6130428314209,0.5178317427635193,932.83642578125,-0.4407693464475254,35.538069669354215,0.5994649529457092,920.1461791992188,4.0,2024,8.064838409423828,"{""type"":""Point"",""coordinates"":[35.538069669354215,-0.44076934644752547]}"
1700,4.348817825317383,Nakuru,1859.0,21.50434875488281,0.2808164656162262,1484.5091552734375,-0.5277059790180755,36.13854394158184,0.4241012930870056,675.6139526367188,4.0,2024,4.348817825317383,"{""type"":""Point"",""coordinates"":[36.13854394158184,-0.5277059790180755]}"
1714,4.041374206542969,Nakuru,2582.0,21.360870361328125,0.310301125049591,801.3780517578125,-0.5733657629191042,35.98522995685302,0.4801665246486664,1120.51123046875,4.0,2024,4.041374206542969,"{""type"":""Point"",""coordinates"":[35.98522995685302,-0.5733657629191042]}"
1716,6.158241748809815,Nakuru,2012.0,20.43913078308105,0.3710669279098511,1308.805908203125,-0.4874248249437008,36.33234114464997,0.5499680042266846,663.8724365234375,4.0,2024,6.158241748809815,"{""type"":""Point"",""coordinates"":[36.33234114464997,-0.4874248249437008]}"
1719,5.8874125480651855,Nakuru,1996.0,21.947826385498047,0.2070142477750778,1609.933837890625,-0.1682915177235753,36.03513953912172,0.4037621319293976,873.7376708984375,4.0,2024,5.8874125480651855,"{""type"":""Point"",""coordinates"":[36.035139539121715,-0.1682915177235753]}"
1721,6.957352638244629,Nakuru,2383.0,22.160869598388672,0.3565446138381958,924.5313110351562,-0.2644041330674448,35.77886087757054,0.5616526007652283,1059.924072265625,4.0,2024,6.957352638244629,"{""type"":""Point"",""coordinates"":[35.77886087757054,-0.26440413306744487]}"
