system:index,actual_yield_baseline,county,elevation,et_mean,evi,gdd_total,latitude,longitude,ndvi,precip_total,soil,year,yield_value,.geo
2730,6.281002998352051,Trans Nzoia,1823.0,22.80434799194336,0.3569050133228302,1463.1514892578125,0.9389090589743176,35.163444550758776,0.5356515049934387,999.2210693359375,1.0,2024,6.281002998352051,"{""type"":""Point"",""coordinates"":[35.163444550758776,0.9389090589743176]}"
2733,6.922163963317871,Trans Nzoia,1794.0,25.69565200805664,0.4783269762992859,1687.8226318359375,0.847215290336222,34.88172730479387,0.5271468162536621,988.6344604492188,1.0,2024,6.922163963317871,"{""type"":""Point"",""coordinates"":[34.88172730479387,0.847215290336222]}"
2735,7.569148063659668,Trans Nzoia,1868.0,22.03478240966797,0.4174029231071472,1372.1785888671875,1.0991237239273934,35.041855335149066,0.5922261476516724,885.8496704101562,1.0,2024,7.569148063659668,"{""type"":""Point"",""coordinates"":[35.041855335149066,1.0991237239273934]}"
2737,6.333293437957764,Trans Nzoia,1873.0,23.452173233032227,0.310155987739563,1339.5623779296875,0.9431566408023108,35.12841893235809,0.5053043365478516,964.28857421875,1.0,2024,6.333293437957764,"{""type"":""Point"",""coordinates"":[35.12841893235809,0.9431566408023108]}"
2739,7.162117004394531,Trans Nzoia,1905.0,25.443477630615234,0.4085632264614105,1372.1785888671875,1.1435479847636798,35.03322632586251,0.5038798451423645,862.4269409179688,1.0,2024,7.162117004394531,"{""type"":""Point"",""coordinates"":[35.03322632586251,1.1435479847636798]}"
2740,6.161008834838867,Trans Nzoia,2039.0,25.295652389526367,0.3119480311870575,1532.4256591796875,1.0878780560931391,34.78871769341422,0.5310432314872742,888.1694946289062,1.0,2024,6.161008834838867,"{""type"":""Point"",""coordinates"":[34.78871769341422,1.0878780560931391]}"
2746,5.856848239898682,Trans Nzoia,1887.0,24.904348373413086,0.4551723301410675,1309.0179443359375,1.142650096112837,35.126488897326915,0.6437109112739563,1090.241455078125,1.0,2024,5.856848239898682,"{""type"":""Point"",""coordinates"":[35.126488897326915,1.142650096112837]}"
2747,6.215972900390625,Trans Nzoia,2155.0,26.795652389526367,0.2884591817855835,1532.4256591796875,1.0646590428598812,34.78918681260771,0.5229383707046509,888.1694946289062,1.0,2024,6.215972900390625,"{""type"":""Point"",""coordinates"":[34.78918681260771,1.0646590428598812]}"
2748,7.313843250274658,Trans Nzoia,1861.0,21.830434799194336,0.30791038274765015,1653.9757080078125,1.2388153205856087,34.8223398113344,0.43814265727996826,881.7891235351562,1.0,2024,7.313843250274658,"{""type"":""Point"",""coordinates"":[34.8223398113344,1.2388153205856087]}"
2751,7.2244062423706055,Trans Nzoia,1830.0,22.895652770996094,0.4115646779537201,1388.3951416015625,0.9429465350403408,35.019921920159774,0.5863016843795776,873.1403198242188,1.0,2024,7.2244062423706055,"{""type"":""Point"",""coordinates"":[35.019921920159774,0.9429465350403408]}"
2752,6.508181095123291,Trans Nzoia,1907.0,23.752174377441406,0.4216855764389038,1448.66259765625,0.9519372981495002,35.22726284445202,0.6330132484436035,1047.075927734375,1.0,2024,6.508181095123291,"{""type"":""Point"",""coordinates"":[35.22726284445202,0.9519372981495002]}"
2755,6.633196830749512,Trans Nzoia,2048.0,24.721738815307617,0.2911706268787384,1518.2637939453125,1.009098415843352,35.26134762249954,0.49592307209968567,994.1923217773438,1.0,2024,6.633196830749512,"{""type"":""Point"",""coordinates"":[35.26134762249954,1.009098415843352]}"
2756,6.812664031982422,Trans Nzoia,1817.0,27.930435180664062,0.4045296907424927,1565.9140625,0.9332954162780501,34.89184117607503,0.5198246240615845,1014.7183227539062,1.0,2024,6.812664031982422,"{""type"":""Point"",""coordinates"":[34.89184117607503,0.9332954162780501]}"
